user_id,problem
30000,0.8680022970522941
30001,0.2044343191634987
30002,0.3201401510467566
30003,0.7380521833631312
30004,0.6461224334978226
30005,0.3787840586954946
30006,0.10290856308698468
30007,0.08650882237374327
30008,0.6533209199306407
30009,0.2127677675778175
30010,0.1383257265166943
30011,0.16217426997460213
30012,0.9154616854332097
30013,0.08558182049359174
30014,0.15766381299748908
30015,0.2738972235210247
30016,0.26177499454855907
30017,0.42759544432979696
30018,0.2850569159301661
30019,0.38612504413212606
30020,0.820925988045494
30021,0.524009888473701
30022,0.16692777178590176
30023,0.15503898176346884
30024,0.5153645663745177
30025,0.35276159288710524
30026,0.4087415454026614
30027,0.14574462972223315
30028,0.21557978252451448
30029,0.0982647036951392
30030,0.22042277819295703
30031,0.2588164402114659
30032,0.16769571685807066
30033,0.21169356052672833
30034,0.39093068937615755
30035,0.28914360191181676
30036,0.12603524796502802
30037,0.4060885527900967
30038,0.1690640185743105
30039,0.07475495634922336
30040,0.42185970257211
30041,0.12393057086959813
30042,0.10370953730197971
30043,0.08517568543786647
30044,0.13513767037626354
30045,0.2556652370601261
30046,0.42601069589385954
30047,0.13287367508635778
30048,0.2691894405498939
30049,0.15269772291854886
30050,0.17282161481118366
30051,0.30902509787759247
30052,0.4009609506695552
30053,0.1683838883346062
30054,0.06152783379236754
30055,0.2720201960347907
30056,0.24208109869577615
30057,0.3803142045019327
30058,0.42432677358931825
30059,0.2119925530359678
30060,0.522496744741423
30061,0.8834742444373574
30062,0.8571155507836089
30063,0.07905653295969234
30064,0.26709596109236594
30065,0.10242032020686875
30066,0.1577264313856572
30067,0.16788584656474548
30068,0.6172389466672525
30069,0.2575241927231234
30070,0.37115677304674655
30071,0.7303486221053243
30072,0.35635805737250126
30073,0.7991570346697511
30074,0.0897657822154754
30075,0.30897820902893813
30076,0.4456546440084539
30077,0.23110722057383448
30078,0.8867351526143061
30079,0.13529900074721873
30080,0.4841910083129786
30081,0.05364886990627552
30082,0.13495571431078116
30083,0.24975898484260176
30084,0.4934417788055859
30085,0.15737210836069832
30086,0.262572501859732
30087,0.1107823486645636
30088,0.15676910338474062
30089,0.15743796082704012
30090,0.6547539046836293
30091,0.1545603423910426
30092,0.0338332175142947
30093,0.1724743768785876
30094,0.3242631509195316
30095,0.11386410351122651
30096,0.13804495737918965
30097,0.2488687057952587
30098,0.9383834718849208
30099,0.07671134163421657
30100,0.32324945478076117
30101,0.2671286693383142
30102,0.17817662278922158
30103,0.13331648416831376
30104,0.18659990926660092
30105,0.7259964749022468
30106,0.32478126802200113
30107,0.12284255597853262
30108,0.12421970988036006
30109,0.13177851802062812
30110,0.26077875952107005
30111,0.38630680285157554
30112,0.12386665862983023
30113,0.7550021273620191
30114,0.14285222612139997
30115,0.06398666650528798
30116,0.2058535569389345
30117,0.15410030998274712
30118,0.39785631695033274
30119,0.21906633798860872
30120,0.0895267431049863
30121,0.20694603250771798
30122,0.8837580220393206
30123,0.21603242535142453
30124,0.16050905111093075
30125,0.22348252691677936
30126,0.22999154836131436
30127,0.1435106465541273
30128,0.4191933674587105
30129,0.29799629618598156
30130,0.796939129792562
30131,0.10653896292961287
30132,0.2930951763890751
30133,0.851823612876254
30134,0.21196841898183671
30135,0.9557595312954129
30136,0.2139803822326106
30137,0.21662604357851395
30138,0.9413366574865083
30139,0.22025583754791284
30140,0.4516334389043724
30141,0.2850246092615356
30142,0.16326051331721808
30143,0.32109362083011117
30144,0.11935811804418747
30145,0.06889549865940961
30146,0.3499452608252339
30147,0.3981375385527356
30148,0.8582983585866175
30149,0.8632858600762026
30150,0.10675162333861055
30151,0.27052068845522925
30152,0.0817112348655161
30153,0.3048427086967217
30154,0.1488785056457908
30155,0.13348477782729884
30156,0.11464936449336269
30157,0.10634426295328336
30158,0.5864392769357445
30159,0.2587107564565136
30160,0.09683622141289991
30161,0.28135339113596164
30162,0.24630421440609523
30163,0.48597454842500615
30164,0.6490873596361277
30165,0.2748139860865399
30166,0.15770217690583246
30167,0.5856027809795848
30168,0.3028329391564011
30169,0.382970217328208
30170,0.35121191562294396
