user_id,problem
30000,0.8798804622844768
30001,0.19731883830464708
30002,0.30994355683687375
30003,0.7592968922714283
30004,0.659129407049182
30005,0.3538287627966278
30006,0.1059381265745826
30007,0.08297625787473129
30008,0.6512449642308286
30009,0.2203404097513099
30010,0.13466341473272866
30011,0.16508562117427236
30012,0.9186938795640737
30013,0.08518051862938941
30014,0.15883162136244316
30015,0.2690222217475116
30016,0.24818466961447555
30017,0.4543962480440095
30018,0.27718074974277196
30019,0.3826019127487495
30020,0.8121709352530961
30021,0.5280928876307168
30022,0.16563990248882718
30023,0.15314907930324026
30024,0.49402477452969534
30025,0.3513622056465734
30026,0.4174327938692978
30027,0.13652584160999134
30028,0.20662816415549434
30029,0.09440187490496807
30030,0.20559848436765144
30031,0.31553519375351763
30032,0.15581902403554015
30033,0.2157385538788119
30034,0.3976557757501441
30035,0.29336006367809714
30036,0.12768598511250248
30037,0.407527701925401
30038,0.1604838058347329
30039,0.0728141307125652
30040,0.39129457141039364
30041,0.11990235257431418
30042,0.10308432081967718
30043,0.0805761240445367
30044,0.1326203933101841
30045,0.2495611826820042
30046,0.4251195778329577
30047,0.13249932527284164
30048,0.2659048615531413
30049,0.14116941988222564
30050,0.17619920220906965
30051,0.295418669439541
30052,0.3770416711797887
30053,0.16144062913363322
30054,0.0712870434211447
30055,0.25456915169277383
30056,0.23531783702593234
30057,0.3713505313199248
30058,0.4245593139101295
30059,0.2013031361980516
30060,0.5248935896942406
30061,0.882210179873981
30062,0.8775009377255205
30063,0.08176129044522684
30064,0.26647616727476475
30065,0.1005918249524255
30066,0.15715742995483611
30067,0.16182856370183923
30068,0.6162941871137745
30069,0.27255909646132204
30070,0.37764919824021886
30071,0.73232795380081
30072,0.3702752269381655
30073,0.7981467005165616
30074,0.08596844725204693
30075,0.288633611856728
30076,0.45187358790011356
30077,0.2374182104861169
30078,0.8870457760344277
30079,0.13643355330945625
30080,0.4772573065554657
30081,0.053646251580078484
30082,0.1451774312093956
30083,0.2499610922397962
30084,0.5095068763066742
30085,0.16097167696319786
30086,0.2651358851873139
30087,0.10775493058288785
30088,0.15450058899255964
30089,0.1619529330725564
30090,0.6601374876657632
30091,0.162232020130949
30092,0.02802385133448665
30093,0.17261733688949266
30094,0.3224461351612319
30095,0.11140687391101678
30096,0.13276306069357918
30097,0.24938835742410242
30098,0.9424929473561887
30099,0.07009800381708789
30100,0.32134111283470423
30101,0.2690857550199285
30102,0.15729113370948386
30103,0.13172647703973883
30104,0.18302543218176942
30105,0.7474963588400743
30106,0.3279946773405712
30107,0.11710323457523193
30108,0.12571463604091
30109,0.12906386881452953
30110,0.25662436250548476
30111,0.3919147912611375
30112,0.12282377921838288
30113,0.7537366136640788
30114,0.1392072538321836
30115,0.061877304338101
30116,0.21102881364178852
30117,0.1495277965821336
30118,0.3932944893040308
30119,0.20536263965916
30120,0.0835622399867872
30121,0.20502403252824092
30122,0.8889891442144083
30123,0.22131712614591068
30124,0.1588002549166433
30125,0.2137164810889844
30126,0.23377697923387944
30127,0.15787077244052125
30128,0.4102049716233349
30129,0.3041521404764872
30130,0.8172114088061683
30131,0.10386373003132225
30132,0.30408075368078635
30133,0.8566831009786389
30134,0.20303426049762008
30135,0.9605413673339849
30136,0.19542935451512972
30137,0.21201546617042027
30138,0.9465582199227155
30139,0.2296658765350638
30140,0.4522478966040503
30141,0.2882476868552542
30142,0.1659088096682319
30143,0.327879109565072
30144,0.12392247399775662
30145,0.0644464837412205
30146,0.3586314567175585
30147,0.4021144912169355
30148,0.8650523011941903
30149,0.8835183089043058
30150,0.10430394870835916
30151,0.2773680763154291
30152,0.08451748177748972
30153,0.30444730650409557
30154,0.14271554671970452
30155,0.129131545238046
30156,0.10677563024059829
30157,0.09165672443087194
30158,0.5823063685130747
30159,0.2841411016158586
30160,0.09317979062006387
30161,0.261868395629902
30162,0.23766725973860908
30163,0.48940865020213475
30164,0.6822588866622439
30165,0.28415911036260055
30166,0.15492054727435164
30167,0.5851674346505096
30168,0.30262693613140196
30169,0.38011824168225816
30170,0.3612071809396161
30171,0.17221883675769378
30172,0.05714009845097525
30173,0.4810357789434493
30174,0.4780970693690138
30175,0.8516521472546523
30176,0.12464854713952689
30177,0.2154979925475037
30178,0.4135473672076023
30179,0.3161431461839314
30180,0.2680485448006892
30181,0.45491605224634696
30182,0.7347387617749377
30183,0.49412811491751557
30184,0.19536963958305983
30185,0.15782081653684624
30186,0.17567288739412268
30187,0.16742317064254653
30188,0.23292984474457623
30189,0.23600302049408364
30190,0.5754893498902198
30191,0.25130893281380295
30192,0.801171922595419
30193,0.14921428404149364
30194,0.49927238172144384
30195,0.10721133576846338
30196,0.16211817494188424
30197,0.7792966006613951
30198,0.2028090352588278
30199,0.18124673668867547
30200,0.13584426700327737
30201,0.06727887163761613
30202,0.09511210047780752
30203,0.13484925718761626
30204,0.24023462224145592
30205,0.9635650136725324
30206,0.13119436611997157
30207,0.19501592110678545
30208,0.1400628689072334
30209,0.5846500021464195
30210,0.4878476617873825
30211,0.4596735834864612
30212,0.29854594790581
30213,0.112316837817151
30214,0.31004554991183675
30215,0.2734370412947653
30216,0.8778080397626432
30217,0.32016392833427243
30218,0.9272305295656758
30219,0.05941876646970934
30220,0.3866442441704782
30221,0.19393549508884936
30222,0.2708335713643219
30223,0.10035387103272694
30224,0.1803928760275086
30225,0.17553723133464735
30226,0.11309691213494004
30227,0.33558310520751466
30228,0.2393647741103205
30229,0.15979976123141268
30230,0.2616051211447247
30231,0.20365518403562227
30232,0.3692544792974821
30233,0.6854577505020172
30234,0.17831416745565054
30235,0.15507770937845036
30236,0.6102460734900972
30237,0.13150141177263788
30238,0.24089386380593858
30239,0.08614166591289778
30240,0.23704929562950658
30241,0.32529754533017247
30242,0.14432624959115292
30243,0.3665388361579187
30244,0.8647667407810635
30245,0.10799102086791694
30246,0.1599550435992115
30247,0.1394038943120605
30248,0.5235481741567876
30249,0.2184305650594202
30250,0.2048332647910014
30251,0.1449908939406038
30252,0.47800834589087343
30253,0.8327778503287062
30254,0.7130320175708198
30255,0.11837948406844494
30256,0.43898951258004437
30257,0.12279007109508122
30258,0.20216620310282366
30259,0.20994852618625717
30260,0.06442944634249484
30261,0.3459900463138525
30262,0.25421840641844784
30263,0.09794441735192513
30264,0.3966847790172534
30265,0.049025247477231235
30266,0.12850013420735132
30267,0.17817366787753475
30268,0.3838100125693155
30269,0.1800985354944359
30270,0.10058200575429921
30271,0.12584316334377535
30272,0.17531733779982367
30273,0.12311176177326406
30274,0.22353007240613207
30275,0.049337679329917915
30276,0.12317297147669418
30277,0.3425659599992127
30278,0.20819071361122962
30279,0.3762109323160113
30280,0.17593781781631213
30281,0.16077183935457778
30282,0.2200319579969472
30283,0.10661399659611832
30284,0.9431918033380609
30285,0.05064789339865502
30286,0.28292966523872454
30287,0.5320802897172136
30288,0.5524812384419715
30289,0.18452719488068578
30290,0.11597697050606388
30291,0.023945169071553397
30292,0.10169162666054923
30293,0.10313979420800616
30294,0.16273661748072582
30295,0.43104186206715117
30296,0.8424449169950525
30297,0.4203421519069176
30298,0.364142463144455
30299,0.5164043352779267
30300,0.7658255119011772
30301,0.11817259710498765
30302,0.9435203759387587
30303,0.9521246575956365
30304,0.32799588011379355
30305,0.3677600904144128
30306,0.10730120705613481
30307,0.10461928470870921
30308,0.30012733956628607
30309,0.7934688140721164
30310,0.3984996361036356
30311,0.28886565588374463
30312,0.3960585858252637
30313,0.9657983543673841
30314,0.18285201230434572
30315,0.48834862755346664
30316,0.2313201977530992
30317,0.1450631891539903
30318,0.8886854075522097
30319,0.40998083263113055
30320,0.17323120651408824
30321,0.12336476135483343
30322,0.6691697331247102
30323,0.4193359016024316
30324,0.1513574269239323
30325,0.8878608626449294
30326,0.1455818979515639
30327,0.14460454921595156
30328,0.48450773903704825
30329,0.0809285382920422
30330,0.17248460557099582
30331,0.30498533023551083
30332,0.9198148083414092
30333,0.2694875018495365
30334,0.24311395022237128
30335,0.12682273167030272
30336,0.14779086264889432
30337,0.24080723410556687
30338,0.5156259387053691
30339,0.8780481995702993
30340,0.1256968812024984
30341,0.12438150452923066
30342,0.1750358258757604
30343,0.7915040882783881
30344,0.22209042778070048
30345,0.16295698279300347
30346,0.2940513800964576
30347,0.5747575404820907
30348,0.21747658814243515
30349,0.2823024131772364
30350,0.29496078692076744
30351,0.12490168272641977
30352,0.2280162343404369
30353,0.11524247697279792
30354,0.2675139021924392
30355,0.378060274568858
30356,0.14013160456749305
30357,0.14089677970674294
30358,0.14870942722152428
30359,0.13120578171498667
30360,0.27517908343304226
30361,0.17942604221942943
30362,0.5646222637596516
30363,0.24351197933405974
30364,0.2508256860702912
30365,0.3202724798218937
30366,0.24362010954633084
30367,0.18694626818955287
30368,0.4916616585748642
30369,0.05359386223070793
30370,0.08328478022240035
30371,0.44908243627105726
30372,0.2867413394518681
30373,0.17094700114808872
30374,0.20532841368966395
30375,0.13367369526678752
30376,0.12363443246787997
30377,0.7801147033966214
30378,0.49776044379893686
30379,0.8943424260131849
30380,0.36386488400702854
30381,0.1429611034376981
30382,0.20967667368710705
30383,0.15729979810963957
30384,0.793095134312414
30385,0.17190991894405333
30386,0.8522536047474818
30387,0.11503752193759023
30388,0.6557614384646777
30389,0.0864635803514596
30390,0.11912660696331756
30391,0.3474421480114742
30392,0.27734174034373826
30393,0.12570267191793041
30394,0.19721662958424155
30395,0.11336840173613257
30396,0.19221687692439518
30397,0.20508410420976775
30398,0.39286266707697426
30399,0.2023984694761254
30400,0.8816952738681694
30401,0.05691162548480448
30402,0.9082162233069362
30403,0.4662644697212145
30404,0.2224313113198327
30405,0.31559988980288806
30406,0.11551392882407896
30407,0.16229573712469816
30408,0.4495675182597717
30409,0.20450517242844649
30410,0.145276870507775
30411,0.3376107216541091
30412,0.1751679347434422
30413,0.4848541669578572
30414,0.4189450013721352
30415,0.9255366053912585
30416,0.5323815241345443
30417,0.5176072643133255
30418,0.36161865561961426
30419,0.9352720487836714
30420,0.08832941028979291
30421,0.7969867973272615
30422,0.37655017782560796
30423,0.13785514976563443
30424,0.8993856882763904
30425,0.5919613969523873
30426,0.3210799689289382
30427,0.1915383768964023
30428,0.10324442666221545
30429,0.4214373263372055
30430,0.33720801471793155
30431,0.06152530490613693
30432,0.2267487227188314
30433,0.33878034439548826
30434,0.46562150567489813
30435,0.42464499660083055
30436,0.47089606424006253
30437,0.16778126552695302
30438,0.051205846574520375
30439,0.6933695449482513
30440,0.16968051414665702
30441,0.2442932140783421
30442,0.45023723678792643
30443,0.8903018862348787
30444,0.13843357235511264
30445,0.8161503752954948
30446,0.19342135052772408
30447,0.9306976758694084
30448,0.5448019399745918
30449,0.8556912198884206
30450,0.8758043860344993
30451,0.18886545473698907
30452,0.14287000814974846
30453,0.14610777018141446
30454,0.19848054032556287
30455,0.8143483511115541
30456,0.23745673331572553
30457,0.21037067111101573
30458,0.39463400713910524
30459,0.3481595853062526
30460,0.2470563069045857
30461,0.15207401094712467
30462,0.11564895183543604
30463,0.14530113599249858
30464,0.31767695021466863
30465,0.21915858532012336
30466,0.33601943693400527
30467,0.10956594056584978
30468,0.2402776705820119
30469,0.3548229158927203
30470,0.8284065407581183
30471,0.2273905884690986
30472,0.38133185103234774
30473,0.865007297513003
30474,0.38176582808023696
30475,0.27170696446072207
30476,0.17804958971824342
30477,0.1924669833902803
30478,0.8731544693300546
30479,0.17462936791362496
30480,0.2279968404465925
30481,0.7597655523180118
30482,0.20088180904107503
30483,0.4704279480764696
30484,0.13196329492688968
30485,0.7963165246467536
30486,0.8959283201272606
30487,0.11473504666545195
30488,0.4961065495907658
30489,0.14140437346632692
30490,0.178943878864358
30491,0.0908932860663649
30492,0.7566886827489545
30493,0.930123481342352
30494,0.4193093556531595
30495,0.6035569655826809
30496,0.1891772330183126
30497,0.20796983438057884
30498,0.8869320921424219
30499,0.14514200217674256
30500,0.11697022557872871
30501,0.3580628635841944
30502,0.14941400560764356
30503,0.932346973028614
30504,0.2131920622358512
30505,0.35205923770694697
30506,0.09647748201851765
30507,0.34275168882892915
30508,0.26689402686967567
30509,0.24315733670110634
30510,0.6476580367324477
30511,0.5918380341640158
30512,0.12747357463521505
30513,0.1690508095640396
30514,0.3075153317194686
30515,0.21491978841533124
30516,0.2005810457683473
30517,0.22553214236116173
30518,0.7986665989127036
30519,0.3815516810982475
30520,0.14223283666315573
30521,0.8279580697077833
30522,0.4988703986462807
30523,0.10589053995073808
30524,0.2795976580971372
30525,0.05674321195678507
30526,0.25016307768401885
30527,0.9323566999310391
30528,0.18390837712848296
30529,0.3909572228635305
30530,0.13548170636776175
30531,0.340926639548884
30532,0.3874815775373969
30533,0.9475951429696385
30534,0.1867993655579082
30535,0.2574335531864159
30536,0.053646251580078484
30537,0.471993309685837
30538,0.5495262301072459
30539,0.6651101795709579
30540,0.7915895577187831
30541,0.4475033117769379
30542,0.12510131881524003
30543,0.44619920934093493
30544,0.16516985426849481
30545,0.4203052398053953
30546,0.23612191492432189
30547,0.9206408162965063
30548,0.27467904463228565
30549,0.18941496005113317
30550,0.0744973834786963
30551,0.8726706474408383
30552,0.31370961212155424
30553,0.1015961654166776
30554,0.3003158163806625
30555,0.2506338213669192
30556,0.11712587179902116
30557,0.25252993154497055
30558,0.1478450825498842
30559,0.28416980351984655
30560,0.15914719303318575
30561,0.41713291973896566
30562,0.1102431620412124
30563,0.5471817979762463
30564,0.11407157117165005
30565,0.307823590149814
30566,0.2750202704598237
30567,0.3254180128002903
30568,0.1738246382159117
30569,0.15267932661213884
30570,0.05551313421406708
30571,0.3252380609436335
30572,0.3211117833346457
30573,0.8150287497635447
30574,0.15518014327670843
30575,0.19339946496800495
30576,0.1287510275386494
30577,0.18260712325463593
30578,0.21974123885246682
30579,0.8346292967349168
30580,0.10161330620841687
30581,0.24222725443443588
30582,0.05539116338279294
30583,0.29206590362090823
30584,0.5646037440427754
30585,0.18315492451398765
30586,0.8862163472936107
30587,0.1639233271130988
30588,0.13194824604002356
30589,0.11888037452275368
30590,0.18354286011950105
30591,0.10959921394726677
30592,0.21469390941624758
30593,0.20488239240625225
30594,0.8279094272138081
30595,0.10879314837036913
30596,0.17935893021511545
30597,0.9020563729788785
30598,0.09406199890331193
30599,0.8281855879778603
30600,0.36723351079481564
30601,0.13728698027462244
30602,0.1758644663104138
30603,0.8076450353009985
30604,0.1685454480609716
30605,0.1378510009008196
30606,0.24566537320579443
30607,0.28816526100660994
30608,0.23220028569384527
30609,0.11001057196678929
30610,0.9048886428313008
30611,0.2877513309985722
30612,0.10132529428429096
30613,0.14351408862532622
30614,0.6339631453711937
30615,0.11600363344564908
30616,0.5718997365562482
30617,0.3013240024441838
30618,0.11676437016995815
30619,0.3781622159955453
30620,0.8204126009990972
30621,0.38044926546479535
30622,0.18487632268222062
30623,0.023812235614595816
30624,0.25751549296095977
30625,0.801697687930873
30626,0.1554700747854933
30627,0.09816588888611062
30628,0.3836645726343122
30629,0.19163893577285646
30630,0.18012002011116734
30631,0.25315880543972513
30632,0.25463850969932944
30633,0.07021643378592587
30634,0.35507201300208957
30635,0.1698800251111641
30636,0.7262798232967128
30637,0.05248010726178485
30638,0.24034477992891387
30639,0.0864532029069897
30640,0.10934980343973666
30641,0.20566032243414795
30642,0.3572575469318571
30643,0.22184740659324023
30644,0.13856572623459976
30645,0.14138454442082798
30646,0.10734358962818961
30647,0.9033294382391311
30648,0.25286666729143076
30649,0.0948205443758456
30650,0.1304885558670007
30651,0.07477723234092934
30652,0.18776577082618354
30653,0.633086440353342
30654,0.9117878937231498
30655,0.2036942751123581
30656,0.4773380816562701
30657,0.15572369861481528
30658,0.2517012627147954
30659,0.8963569113781109
30660,0.3017409727543542
30661,0.26852271833486385
30662,0.9080951346839937
30663,0.9061615075988776
30664,0.3935536505888141
30665,0.2894761502856806
30666,0.2817144208403073
30667,0.2794416806769612
30668,0.09757577951002575
30669,0.09010796830316056
30670,0.19333459254224805
30671,0.34853440956288273
30672,0.2127655034390244
30673,0.7543168881228499
30674,0.1331333668028331
30675,0.1986068478983011
30676,0.6865635385984932
30677,0.27985350319594243
30678,0.5344212716305929
30679,0.7767006647658242
30680,0.4578764700250682
30681,0.43309036711768456
30682,0.15456336682514787
30683,0.1361798643472762
30684,0.29942700717995313
30685,0.8479621803721216
30686,0.9236876763896603
30687,0.14720880462690245
30688,0.33359027000007013
30689,0.9241173082706216
30690,0.27625573569848483
30691,0.22780697224922813
30692,0.29481995609133443
30693,0.16397791154121175
30694,0.08796803371613197
30695,0.18780190168589547
30696,0.12064592191158108
30697,0.924032368958926
30698,0.3290008384567268
30699,0.17770226045561024
30700,0.9449738154932046
30701,0.09141982746901445
30702,0.06480889834381312
30703,0.8791525996692782
30704,0.9061926380767884
30705,0.08196473030611265
30706,0.11733617221284731
30707,0.6029393904306738
30708,0.88484858388521
30709,0.1874015756898569
30710,0.7890226526570743
30711,0.40663797367325627
30712,0.8754405150654326
30713,0.5017669419309211
30714,0.126829492475228
30715,0.16193528074367997
30716,0.28040474821002415
30717,0.12331127888494361
30718,0.27786402682849987
30719,0.22169295276991013
30720,0.15056799641854984
30721,0.5147030139819687
30722,0.2970818924784995
30723,0.20712416496915115
30724,0.32375771547607873
30725,0.25138512621996073
30726,0.8524124734145291
30727,0.3134582343105397
30728,0.1837544015531245
30729,0.2137192223258087
30730,0.3027687108670949
30731,0.21901144496443506
30732,0.15344502305422267
30733,0.23711985944539177
30734,0.21794034206629948
30735,0.9067345144056629
30736,0.18332776495348485
30737,0.4350808247295038
30738,0.8800910473676595
30739,0.3659576349869767
30740,0.5298809447253119
30741,0.23141337313641142
30742,0.5021245906258981
30743,0.10989827197867438
30744,0.9169608273851907
30745,0.11280941818151828
