user_id,problem
30000,0.8387037607427381
30001,0.173414102063836
30002,0.4270227498694764
30003,0.8204377660571982
30004,0.7171958780390526
30005,0.253531499580382
30006,0.2696739684482986
30007,0.3739348059549321
30008,0.7065149606811114
30009,0.2912084123179314
30010,0.3752499679596829
30011,0.30394920266349745
30012,0.8720629785124394
30013,0.22904730725363948
30014,0.3476670723497485
30015,0.4307169886561799
30016,0.3294676887938285
30017,0.2815880943625807
30018,0.438690178138904
30019,0.42945661732898016
30020,0.7283284723579067
30021,0.5452901002587762
30022,0.2536640261356088
30023,0.283904342979833
30024,0.5131981288546075
30025,0.4624592764824376
30026,0.44642614293791355
30027,0.24626484216056657
30028,0.37091065214744245
30029,0.29029732101020844
30030,0.15061792501193794
30031,0.48785701691143835
30032,0.30842747023463096
30033,0.2803009742441307
30034,0.4496067805606671
30035,0.25793756978109356
30036,0.3213108307169671
30037,0.32708438487012426
30038,0.29123197289665437
30039,0.21128371996774584
30040,0.41657428267220337
30041,0.32680195516886257
30042,0.27124396169374104
30043,0.1703006392129221
30044,0.22473552876170988
30045,0.37201850005927234
30046,0.543500701408251
30047,0.38940330515668276
30048,0.29568536611755664
30049,0.33819704544048323
30050,0.24731312567984925
30051,0.42298941563757414
30052,0.407260946348383
30053,0.3090844180961169
30054,0.31890678330687494
30055,0.3138150899393368
30056,0.4404200679586456
30057,0.5484691717812576
30058,0.4957705097179632
30059,0.4080162872088134
30060,0.5497017214296911
30061,0.876820973052389
30062,0.8071119308438218
30063,0.3198912565076863
30064,0.34874119339331155
30065,0.29799030863460263
30066,0.3466890139416791
30067,0.3356248127510897
30068,0.5475727380466922
30069,0.36446452653010664
30070,0.3491872285272696
30071,0.69447019677708
30072,0.5455960024958493
30073,0.4339304443276343
30074,0.24126568350370872
30075,0.2778032288766311
30076,0.5789704125841566
30077,0.36494996131860225
30078,0.8210133866720849
30079,0.2713459600028246
30080,0.5252511098615817
30081,0.31890678330687494
30082,0.2951789530211921
30083,0.37236383234272186
30084,0.5290375336920421
30085,0.3537378463261624
30086,0.37342657322488676
30087,0.2911178371897811
30088,0.35519531718472674
30089,0.39522090348414374
30090,0.5674064082371524
30091,0.3043476807626574
30092,0.17294131346185465
30093,0.37368881830312406
30094,0.34428914473975036
30095,0.16475994717480275
30096,0.3276820771505779
30097,0.2819199871353292
30098,0.8580678505059044
30099,0.2528560662790426
30100,0.5377854474867092
30101,0.42488876699041694
30102,0.20491417941865686
30103,0.19752776789673038
30104,0.29684041139205136
30105,0.6705005807291073
30106,0.38872982846501436
30107,0.30620170446924194
30108,0.1368517978803684
30109,0.26349473143037083
30110,0.4311465917683199
30111,0.3447873983621806
30112,0.2636041847262445
30113,0.8006390068850026
30114,0.3178733699396354
30115,0.202094551935937
30116,0.3708349094216888
30117,0.34105112722759373
30118,0.41487292929069125
30119,0.3262966808682847
30120,0.16137992614348984
30121,0.24952156837996498
30122,0.8171436323933445
30123,0.3850876251432739
30124,0.29003896542883756
30125,0.273630158475268
30126,0.3165118627311944
30127,0.4091428071313109
30128,0.5276087010402182
30129,0.4450529029857835
30130,0.8084762964633455
30131,0.3373414107680362
30132,0.42017937821871937
30133,0.7979565160111995
30134,0.34776513583678825
30135,0.9070738103887243
30136,0.30557892663342884
30137,0.38270853817194156
30138,0.9374337027649539
30139,0.3008765385393138
30140,0.5680144489810695
30141,0.2897466812436355
30142,0.3674740522541164
30143,0.5239500442270939
30144,0.28175792914042147
30145,0.3030443545160063
30146,0.5141094630084557
30147,0.5210219110989189
30148,0.7795627598460201
30149,0.699967492418011
30150,0.25737146114383025
30151,0.5439293727744148
30152,0.3011423578221293
30153,0.41397076459058163
30154,0.3209789658762684
30155,0.2719945669828651
30156,0.19926582838417742
30157,0.24523760449784504
30158,0.6882111595650062
30159,0.32467397667277825
30160,0.2490531411929578
30161,0.37038920057131886
30162,0.3243484218863369
30163,0.5448599816405916
30164,0.3974040152611899
30165,0.35067206194171796
30166,0.35427695889660626
30167,0.5393817344538959
30168,0.37271423445351787
30169,0.49761823992920623
30170,0.4369225550871548
30171,0.20563920465980315
30172,0.3157232929449515
30173,0.49360782845546164
30174,0.6162542592349065
30175,0.8604942902107873
30176,0.28109836617418543
30177,0.32998207265164287
30178,0.5958852234937801
30179,0.21573602308933065
30180,0.39645022482424486
30181,0.5168588106966235
30182,0.81543723067131
30183,0.5970691424703894
30184,0.308345778185919
30185,0.23899253752280716
30186,0.18639644741490216
30187,0.28927048824961693
30188,0.3577116246562288
30189,0.38224717636912103
30190,0.5980511279986336
30191,0.35595912079252157
30192,0.8514246472447446
30193,0.24703311292285868
30194,0.5829073598687395
30195,0.30161261087160335
30196,0.34324443678599026
30197,0.764798850561452
30198,0.22329135000293468
30199,0.2990167863138077
30200,0.2784181290350942
30201,0.21570029548913733
30202,0.2857862416737853
30203,0.28744088078894153
30204,0.31142052047472984
30205,0.8815830480519729
30206,0.2295803732773055
30207,0.27489988780754426
30208,0.3192645189259457
30209,0.5004509076348913
30210,0.5846113268857044
30211,0.5565962219472558
30212,0.47843756244644264
30213,0.28355112804591015
30214,0.451645043139954
30215,0.4395513375586623
30216,0.7431999248208546
30217,0.44896528843242256
30218,0.8085748033741037
30219,0.11864671743126179
30220,0.37979684620328386
30221,0.3368422378140452
30222,0.4193701336522809
30223,0.14213745470924105
30224,0.42416254158860156
30225,0.36605081754701
30226,0.2555177102008904
30227,0.4488309938355778
30228,0.24760790114888448
30229,0.4985138236743074
30230,0.24686688787433636
30231,0.29550972060979436
30232,0.32307978369704476
30233,0.6668094841268858
30234,0.18903850725494933
30235,0.2623599324471683
