user_id,problem
30000,0.8954181689205438
30001,0.3431499143542978
30002,0.5083629421174176
30003,0.71753268713362
30004,0.6558759687296819
30005,0.668575127026151
30006,0.08771809738460108
30007,0.07416831008780637
30008,0.7647942559811577
30009,0.36151460601816726
30010,0.1070662044796397
30011,0.146453458930729
30012,0.9354058999512651
30013,0.08470570951895803
30014,0.08609532870488372
30015,0.2527260665573273
30016,0.21668666562845065
30017,0.318198041360343
30018,0.29060416674496
30019,0.32182817670077535
30020,0.9010772075167148
30021,0.4781160728518981
30022,0.22239406128605504
30023,0.14352721496533288
30024,0.566903082000681
30025,0.2877536322751976
30026,0.3446560249150331
30027,0.18951847376250916
30028,0.16646381575774108
30029,0.1192055578481838
30030,0.2007844999463116
30031,0.5314153023045101
30032,0.1847727461060436
30033,0.28778947359732887
30034,0.42083465249513186
30035,0.2904371807875665
30036,0.14224308332359603
30037,0.32478120342973454
30038,0.19648809016809127
30039,0.12636604570377952
30040,0.2981906439153868
30041,0.19759965986194936
30042,0.10808093391269893
30043,0.09485244527291889
30044,0.16966568392083792
30045,0.2998647237654839
30046,0.22289530324402707
30047,0.1508429513249237
30048,0.36148379412314297
30049,0.12605325032176046
30050,0.1995543956182128
30051,0.241585826949435
30052,0.3769756164706991
30053,0.16131851118601595
30054,0.06646954243964692
30055,0.21610564742051258
30056,0.25775766924649407
30057,0.2887861822328527
30058,0.49372214320615937
30059,0.21994770651231618
30060,0.3624394237358948
30061,0.9090409734809223
30062,0.8434930708952944
30063,0.1024235213994106
30064,0.29506730033042883
30065,0.06717106164551043
30066,0.1503591820810641
30067,0.19628077451073017
30068,0.7879725112467257
30069,0.30594789824848134
30070,0.28868247336733505
30071,0.7781827318629408
30072,0.40154813011951296
30073,0.6456876141993194
30074,0.10506285919609185
30075,0.24582726582178654
30076,0.4107006495582711
30077,0.22717500500048432
30078,0.9136040523269481
30079,0.15266907222210674
30080,0.38000405015855493
30081,0.053346805822572195
30082,0.19203620882367906
30083,0.23537184562112698
30084,0.43644488015469
30085,0.09037068402346012
30086,0.1865664082699535
30087,0.06344194399843395
30088,0.14735988267288494
30089,0.16149482594125233
30090,0.6769308865854745
30091,0.13231864729223514
30092,0.07862239796363375
30093,0.09666871591618297
30094,0.3790018410467213
30095,0.12838211423832552
30096,0.11763824631287627
30097,0.16233447354932445
30098,0.950851702383849
30099,0.26553215707038247
30100,0.6141415640597412
30101,0.23404250629313594
30102,0.16214228326183103
30103,0.14230946409119777
30104,0.2865695933150288
30105,0.767501120729607
30106,0.3480069632348058
30107,0.15428718351173196
30108,0.1672813314689874
30109,0.13104896707814556
30110,0.22394820493902307
30111,0.3627343613897239
30112,0.10901155995170035
30113,0.7453294170144076
30114,0.20428622814014172
30115,0.18269963151206026
30116,0.163881759874281
30117,0.13869445504079858
30118,0.38016552365879147
30119,0.19945288460513452
30120,0.11987445805209754
30121,0.21750238934619173
30122,0.812276579038126
30123,0.3327114599186425
30124,0.3008909588481616
30125,0.18354413629041044
30126,0.24704806456707504
30127,0.23831147439273198
30128,0.5645271678775311
30129,0.2883905107838004
30130,0.896359893603285
30131,0.09364262862589247
30132,0.5339325405432584
30133,0.8589612793617318
30134,0.11517245601673096
30135,0.9319125311728331
30136,0.19498130056845436
30137,0.1005212703044008
30138,0.9173477466809743
30139,0.10007290524926227
30140,0.5164895121666635
30141,0.36012413530899623
30142,0.1498213380988764
30143,0.2742160532481567
30144,0.11379824328855688
30145,0.06236971358024832
30146,0.45149593068405103
30147,0.38701619371446605
30148,0.8500784100169714
30149,0.7538178069646226
30150,0.17133517496743314
30151,0.24882756220979893
30152,0.10602297645181472
30153,0.1906715718092566
30154,0.153658051375222
30155,0.1422900793627482
30156,0.07440356234954307
30157,0.0655269973589
30158,0.5431923926848953
30159,0.24287815230112142
30160,0.07245103584785371
30161,0.17388855446455326
30162,0.19293883305125017
30163,0.3636122373664078
30164,0.7019758630583969
30165,0.30676146926889575
30166,0.20907011174068982
30167,0.5641225630156108
30168,0.28006587348511863
30169,0.4730676262569501
30170,0.4078570317500253
30171,0.17660355555436968
30172,0.1154659282867262
30173,0.4716138755575302
30174,0.595596738301415
30175,0.9046003963188649
30176,0.10252567726763939
30177,0.14628355083064185
30178,0.36949146677153355
30179,0.28951416992563395
30180,0.24882086500376915
30181,0.5867238883413148
30182,0.814316209279372
30183,0.48894857570943095
30184,0.2513390905766979
30185,0.12554698958355634
30186,0.22840796405162567
30187,0.14529414112996003
30188,0.1781163345478049
30189,0.14566942452137854
30190,0.6742007488041758
30191,0.28359708111296794
30192,0.7597907198051008
30193,0.1800966875355614
30194,0.6507830648622706
30195,0.05820107132834781
30196,0.17171679966612546
30197,0.8594075414501257
30198,0.23767449655620898
30199,0.1799319401934937
30200,0.1710502126396599
30201,0.06439144910094599
30202,0.10288227800261973
30203,0.10444431067336948
30204,0.2378610338909218
30205,0.9400541770029284
30206,0.08032347640722073
30207,0.2289001603990318
30208,0.12554687088825203
30209,0.4293265185169613
30210,0.3635990824233047
30211,0.6005170495032749
30212,0.5614672992302934
30213,0.09530812847019399
30214,0.3162915267667689
30215,0.30610938700953194
30216,0.7281238485630607
30217,0.3842218477202324
30218,0.8350383865666308
30219,0.1817978755974866
30220,0.3169436018619688
30221,0.1744346742189092
30222,0.2881038867835203
30223,0.1139041821786672
30224,0.2179216422393931
30225,0.23965913905144315
30226,0.11334552221537013
30227,0.32951996060137223
30228,0.24115102547562411
30229,0.15926920863370056
30230,0.35356678580135986
30231,0.18241691690888673
30232,0.37815953510898687
30233,0.6283174777625475
30234,0.13478780716662767
30235,0.1950668130587268
30236,0.4989401996121833
30237,0.1420184095467354
30238,0.2082855827184605
30239,0.05986082492783553
30240,0.29902436715482195
30241,0.31949963757330735
30242,0.1272189981676079
30243,0.35877819316558857
30244,0.902012743402216
30245,0.06991283488618959
30246,0.15610925643881993
30247,0.1470346584451937
30248,0.6733404451236266
30249,0.13308971813133205
30250,0.20455114727106025
30251,0.1720932849851433
30252,0.3871839036093762
30253,0.8687980696730699
30254,0.7747592224791213
30255,0.10381252213375267
30256,0.46688337048837836
30257,0.10440934114479601
30258,0.16701088676080786
30259,0.2476316715915588
30260,0.05240347262473154
30261,0.29036483486609443
30262,0.24803205716001125
30263,0.19312809286366134
30264,0.31351429333603803
30265,0.04113603005084963
30266,0.11869112454642006
30267,0.11659930077805343
30268,0.6789835365604212
30269,0.21991408357235756
30270,0.11520765210958764
30271,0.10490915823963068
30272,0.19187604701281355
30273,0.08434197075027013
